doc_id,Gender,judgement,GT_score,Inferred_Gender
329,0,0.05388633588729977,0.63,1
276,0,0.05388633588729977,0.81,1
1079,0,0.05310685946790336,-1.06,0
352,1,0.05310685946790336,0.58,0
16,0,0.05211520605765611,2.03,0
181,1,0.05197371852062871,1.13,0
343,0,0.05197371852062871,0.6,0
176,1,0.05197371852062871,1.16,0
73,1,0.05197371852062871,1.6,0
898,0,0.051761541511366256,-0.53,1
1171,1,0.051761541511366256,-1.49,1
767,1,0.051761541511366256,-0.26,1
652,0,0.0511235526691166,-0.04,0
208,1,0.050982065091969855,1.05,0
549,1,0.050982065091969855,0.15,0
355,1,0.050982065091969855,0.58,0
157,0,0.050769888101118994,1.23,1
969,0,0.0506284005640916,-0.72,1
562,1,0.0499904116817226,0.14,0
162,1,0.0498489241446952,1.2,0
867,0,0.04963674713543273,-0.46,1
121,0,0.04963674713543273,1.38,1
365,1,0.04899875829318309,0.56,0
94,0,0.048857270756155695,1.51,0
160,0,0.048857270756155695,1.22,0
241,1,0.048503606188158084,0.9,1
675,1,0.047865617305789074,-0.08,0
79,0,0.047865617305789074,1.57,0
1212,1,0.047865617305789074,-2.1,0
662,1,0.04673247638022218,-0.05,0
133,1,0.04673247638022218,1.33,0
711,1,0.04673247638022218,-0.14,0
172,1,0.04673247638022218,1.17,0
504,0,0.04673247638022218,0.25,0
566,0,0.04673247638022218,0.13,0
390,1,0.04574082295156333,0.51,0
443,1,0.04574082295156333,0.38,0
273,0,0.04574082295156333,0.81,0
469,0,0.04552864596071246,0.33,1
756,0,0.04538715842368507,-0.25,1
360,1,0.04460768200428867,0.57,0
479,1,0.04460768200428867,0.3,0
766,0,0.0443955049950262,-0.26,1
104,0,0.0443955049950262,1.46,1
110,1,0.04361602861574917,1.44,0
565,1,0.04361602861574917,0.13,0
12,1,0.04361602861574917,2.07,0
784,0,0.043403851584778955,-0.3,1
699,0,0.043403851584778955,-0.12,1
64,1,0.04262437516538255,1.65,0
1084,0,0.0422707106190927,-1.07,1
283,0,0.0422707106190927,0.79,1
259,1,0.041491234239815655,0.85,0
1039,1,0.041491234239815655,-0.9,0
499,0,0.041491234239815655,0.26,0
667,1,0.04049958078944904,-0.07,0
5,1,0.04049958078944904,2.7,0
981,0,0.04049958078944904,-0.76,0
806,0,0.040287403820305934,-0.34,1
2,0,0.040287403820305934,2.85,1
1082,0,0.04014591628327854,-1.07,1
135,0,0.04014591628327854,1.32,1
515,1,0.03950792740090954,0.22,0
1134,1,0.03936643986388214,-1.22,0
594,1,0.03936643986388214,0.09,0
139,0,0.03936643986388214,1.31,0
193,0,0.039154262854619676,1.09,1
990,1,0.03837478647534264,-0.78,0
414,0,0.038021121907345024,0.46,1
410,1,0.038021121907345024,0.47,1
30,1,0.03738313302497602,1.91,0
856,0,0.03738313302497602,-0.43,0
107,1,0.03724164548794863,1.44,0
81,1,0.03724164548794863,1.57,0
293,0,0.03702946847868617,0.75,1
314,0,0.03702946847868617,0.67,1
211,0,0.03624999209940913,1.03,0
386,0,0.03624999209940913,0.52,0
258,0,0.036037815068438915,0.85,1
428,0,0.03589632753141152,0.43,1
422,0,0.03589632753141152,0.44,1
1088,0,0.03589632753141152,-1.08,1
811,1,0.03511685111201512,-0.35,0
550,1,0.03511685111201512,0.15,0
233,1,0.03511685111201512,0.93,0
598,0,0.03490467414287201,0.08,1
226,0,0.03490467414287201,0.94,1
637,0,0.03490467414287201,-0.01,1
542,1,0.03412519772347561,0.17,0
477,0,0.03412519772347561,0.31,0
334,0,0.03412519772347561,0.61,0
960,0,0.03391302069250539,-0.69,1
1202,0,0.033771533155478,-1.86,1
859,0,0.033133544313228354,-0.44,0
570,1,0.033133544313228354,0.12,0
21,0,0.033133544313228354,1.98,0
54,0,0.032921367303965894,1.7,1
861,0,0.0327798797669385,-0.44,1
134,1,0.03256697384123911,1.33,0
195,1,0.032141890884569486,1.09,0
839,1,0.0320004033475421,-0.4,0
965,1,0.0320004033475421,-0.71,0
170,0,0.0320004033475421,1.17,0
300,1,0.03178822633827964,0.71,1
164,0,0.03178822633827964,1.2,1
41,0,0.03178822633827964,1.78,1
245,0,0.03178822633827964,0.89,1
61,1,0.0310087499590026,1.66,0
931,1,0.0310087499590026,-0.6,0
126,1,0.0310087499590026,1.36,0
1017,1,0.0310087499590026,-0.85,0
825,1,0.030442179465305592,-0.38,0
218,0,0.030017096508635984,0.99,0
577,1,0.029875608971608587,0.11,0
84,1,0.029875608971608587,1.56,0
143,1,0.029875608971608587,1.29,0
525,0,0.029663432002465483,0.2,1
878,1,0.028883955583069082,-0.48,0
354,0,0.02867177855209886,0.58,1
1092,0,0.02867177855209886,-1.08,1
200,0,0.02867177855209886,1.08,1
403,1,0.02867177855209886,0.48,1
518,0,0.028530291015071475,0.22,1
93,0,0.028530291015071475,1.51,1
438,0,0.028530291015071475,0.4,1
619,1,0.02831738508937208,0.03,0
914,1,0.027892302172821827,-0.56,0
66,1,0.027750814595675077,1.64,0
1114,1,0.027750814595675077,-1.16,0
1119,1,0.027750814595675077,-1.17,0
376,1,0.027750814595675077,0.55,0
122,1,0.027750814595675077,1.38,0
647,0,0.02753863762653197,-0.03,1
880,0,0.02753863762653197,-0.49,1
611,0,0.02753863762653197,0.05,1
1002,0,0.02753863762653197,-0.8,1
76,1,0.02690064874416296,1.59,0
247,1,0.026759161207135573,0.89,0
32,1,0.026759161207135573,1.88,0
546,1,0.026759161207135573,0.16,0
115,1,0.026759161207135573,1.41,0
99,1,0.025767507796888314,1.48,0
633,0,0.025767507796888314,0.01,0
508,1,0.025767507796888314,0.24,0
775,1,0.025626020259860924,-0.28,0
1078,0,0.025413843250598457,-1.06,1
222,0,0.025413843250598457,0.97,1
908,1,0.024775854368229454,-0.55,0
62,1,0.02463436683120206,1.66,0
485,0,0.02463436683120206,0.29,0
725,1,0.02463436683120206,-0.19,0
579,1,0.02463436683120206,0.1,0
98,1,0.02463436683120206,1.49,0
374,0,0.024422189862058956,0.55,1
144,0,0.024422189862058956,1.29,1
552,0,0.024422189862058956,0.15,1
446,0,0.024422189862058956,0.38,1
146,0,0.024422189862058956,1.28,1
782,0,0.024422189862058956,-0.3,1
217,1,0.024067796337505054,1.0,0
853,1,0.023642713442662555,-0.43,0
228,0,0.023642713442662555,0.94,0
1001,0,0.023642713442662555,-0.8,0
1173,0,0.02343053641169233,-1.51,1
821,1,0.02343053641169233,-0.37,1
265,1,0.02343053641169233,0.84,1
1028,0,0.023289048874664944,-0.88,1
840,1,0.022651060032415297,-0.4,0
1076,0,0.022651060032415297,-1.05,0
464,0,0.022651060032415297,0.34,0
1132,1,0.022651060032415297,-1.21,0
844,0,0.022651060032415297,-0.41,0
237,1,0.022509572455268544,0.92,0
333,1,0.022509572455268544,0.62,0
154,0,0.022509572455268544,1.25,0
514,1,0.022509572455268544,0.22,0
800,0,0.022382412073117815,-0.34,1
930,0,0.022297395486125443,-0.6,1
291,1,0.022297395486125443,0.75,1
151,0,0.022297395486125443,1.26,1
467,0,0.022297395486125443,0.34,1
68,1,0.021659406603756433,1.63,0
262,1,0.021517919066729042,0.84,0
156,1,0.021517919066729042,1.24,0
507,1,0.021517919066729042,0.24,0
716,0,0.021517919066729042,-0.16,0
167,1,0.021517919066729042,1.19,0
227,1,0.021517919066729042,0.94,0
1062,0,0.02116425449873143,-1.0,1
184,1,0.020526265656481787,1.11,0
1089,0,0.020526265656481787,-1.08,0
528,1,0.020526265656481787,0.2,0
20,0,0.020384778119454397,1.99,0
483,1,0.020384778119454397,0.29,0
86,0,0.020172601110191927,1.56,1
749,0,0.020172601110191927,-0.24,1
367,0,0.020172601110191927,0.55,1
220,0,0.020172601110191927,0.98,1
595,0,0.019534612227822927,0.09,0
943,1,0.01939312469079553,-0.64,0
34,1,0.01939312469079553,1.85,0
457,1,0.01939312469079553,0.35,0
75,0,0.01918094769994467,1.59,1
13,0,0.018542958839283426,2.06,0
46,1,0.01840147128054827,1.76,0
173,1,0.01840147128054827,1.16,0
1199,1,0.0181892942712858,-1.83,1
221,0,0.0181892942712858,0.98,1
772,0,0.0181892942712858,-0.28,1
975,1,0.018047806734258418,-0.73,1
655,0,0.018047806734258418,-0.04,1
1011,1,0.018047806734258418,-0.83,1
567,0,0.018047806734258418,0.13,1
1007,1,0.017409817892008767,-0.82,0
541,1,0.017409817892008767,0.17,0
923,1,0.017409817892008767,-0.59,0
634,0,0.017268330314862017,0.01,0
745,0,0.017056153345718916,-0.24,1
906,1,0.017056153345718916,-0.55,1
632,0,0.017056153345718916,0.01,1
977,0,0.017056153345718916,-0.75,1
292,0,0.017056153345718916,0.75,1
997,1,0.01684324739831177,-0.79,0
197,0,0.016701759861284377,1.08,0
913,1,0.016276676926322516,-0.56,0
1113,1,0.016276676926322516,-1.16,0
591,0,0.016276676926322516,0.09,0
532,0,0.0160644998953523,0.19,1
911,1,0.015285023516075257,-0.56,0
710,0,0.015285023516075257,-0.14,0
740,1,0.015285023516075257,-0.22,0
571,1,0.015285023516075257,0.12,0
559,1,0.015143535979047867,0.14,0
524,0,0.014931358969785398,0.2,1
165,0,0.014931358969785398,1.19,1
159,0,0.014931358969785398,1.22,1
128,0,0.014506276013115785,1.36,1
793,1,0.014151882550389003,-0.32,0
327,1,0.014151882550389003,0.63,0
831,1,0.014151882550389003,-0.39,0
234,0,0.01393970555953814,0.92,1
96,0,0.01393970555953814,1.5,1
71,0,0.01393970555953814,1.61,1
224,0,0.01393970555953814,0.96,1
116,0,0.013373135087548902,1.4,1
429,1,0.013160229140141743,0.43,0
580,1,0.013160229140141743,0.1,0
503,1,0.013160229140141743,0.25,0
216,1,0.013160229140141743,1.01,0
194,1,0.013018741603114357,1.09,0
1105,0,0.012948052130879274,-1.13,1
196,0,0.012806564593851887,1.08,1
378,0,0.012806564593851887,0.54,1
430,0,0.01216857575160224,0.43,0
346,0,0.01216857575160224,0.59,0
916,1,0.012027088174455488,-0.56,0
191,0,0.012027088174455488,1.1,0
855,1,0.012027088174455488,-0.43,0
92,0,0.011814911183604629,1.52,1
53,0,0.011814911183604629,1.71,1
118,0,0.011814911183604629,1.39,1
1208,1,0.011176922322943372,-2.0,0
1106,1,0.011035434764208232,-1.13,0
137,0,0.011035434764208232,1.32,0
214,1,0.011035434764208232,1.01,0
791,1,0.011035434764208232,-0.32,0
1096,1,0.011035434764208232,-1.09,0
326,1,0.011035434764208232,0.63,0
370,0,0.011035434764208232,0.55,0
277,1,0.010681770217918374,0.81,1
889,0,0.010681770217918374,-0.51,1
540,0,0.010681770217918374,0.17,1
555,0,0.010681770217918374,0.14,1
323,0,0.00990229383864134,0.64,0
303,1,0.00990229383864134,0.7,0
52,1,0.00990229383864134,1.71,0
792,0,0.009690116829378871,-0.32,1
50,0,0.009690116829378871,1.72,1
971,0,0.009690116829378871,-0.73,1
136,1,0.009690116829378871,1.32,1
304,0,0.009690116829378871,0.69,1
493,1,0.008910640409982476,0.27,0
482,1,0.008910640409982476,0.29,0
22,1,0.008910640409982476,1.97,0
815,1,0.008910640409982476,-0.36,0
739,1,0.008910640409982476,-0.21,0
723,1,0.008910640409982476,-0.18,0
424,0,0.008698463419131611,0.44,1
764,0,0.008698463419131611,-0.26,1
148,0,0.008556975841984862,1.28,1
789,1,0.008344069916285467,-0.31,0
441,1,0.008344069916285467,0.39,0
1138,1,0.007918986999735214,-1.23,0
210,0,0.007918986999735214,1.03,0
166,0,0.007918986999735214,1.19,0
19,0,0.007777499462707827,2.0,0
735,0,0.0077068099904727475,-0.21,1
322,0,0.0077068099904727475,0.65,1
348,0,0.007565322453445359,0.59,1
812,1,0.006927333611195713,-0.35,0
569,0,0.00678584603404896,0.12,0
737,1,0.00678584603404896,-0.21,0
876,1,0.00678584603404896,-0.48,0
1194,1,0.00678584603404896,-1.74,0
1151,1,0.0065736690431981,-1.33,1
1133,0,0.0065736690431981,-1.21,1
399,0,0.0065736690431981,0.49,1
472,0,0.0065736690431981,0.32,1
1182,1,0.0065736690431981,-1.57,1
496,1,0.005794192623801703,0.27,0
125,0,0.005794192623801703,1.37,0
857,0,0.005794192623801703,-0.43,0
347,1,0.005794192623801703,0.59,0
489,1,0.005794192623801703,0.28,0
359,1,0.005652705086774311,0.57,0
38,1,0.005652705086774311,1.83,0
733,0,0.005440528077511844,-0.21,1
452,0,0.005440528077511844,0.36,1
557,0,0.005440528077511844,0.14,1
481,0,0.005440528077511844,0.29,1
400,0,0.005440528077511844,0.48,1
724,0,0.005440528077511844,-0.19,1
103,0,0.005440528077511844,1.46,1
934,1,0.0048025392352622,-0.61,0
288,1,0.00466105169823481,0.76,0
589,1,0.00466105169823481,0.09,0
416,1,0.00466105169823481,0.45,0
640,1,0.00466105169823481,-0.02,0
404,0,0.00459036222599974,0.48,1
751,0,0.004448874667264585,-0.24,1
822,0,0.004448874667264585,-0.37,1
205,0,0.004448874667264585,1.06,1
239,1,0.004448874667264585,0.91,1
720,0,0.004448874667264585,-0.17,1
183,0,0.004448874667264585,1.12,1
946,1,0.004094481204537807,-0.65,0
656,1,0.0036693982478681886,-0.05,0
832,1,0.0036693982478681886,-0.39,0
874,1,0.0036693982478681886,-0.48,0
451,1,0.0036693982478681886,0.37,0
1139,0,0.0036693982478681886,-1.24,0
420,0,0.0036693982478681886,0.44,0
1125,1,0.0036693982478681886,-1.19,0
1217,0,0.003457221278725081,-2.25,1
212,0,0.003457221278725081,1.02,1
7,0,0.003315733701578335,2.17,1
131,0,0.003315733701578335,1.34,1
837,1,0.003315733701578335,-0.39,1
830,1,0.003102827775878938,-0.39,0
384,1,0.002677744859328684,0.53,0
586,1,0.002677744859328684,0.1,0
1032,0,0.002677744859328684,-0.89,0
1098,0,0.002677744859328684,-1.1,0
554,0,0.002677744859328684,0.14,0
854,1,0.002677744859328684,-0.43,0
171,1,0.002677744859328684,1.17,0
719,1,0.002677744859328684,-0.17,0
127,1,0.0025362573223013003,1.36,0
664,1,0.002324080313038832,-0.06,1
372,0,0.002324080313038832,0.55,1
180,1,0.001544603893642433,1.14,0
4,1,0.001544603893642433,2.71,0
394,0,0.0013324269027915718,0.5,1
236,0,0.0013324269027915718,0.92,1
702,1,0.0005529504833951746,-0.13,0
714,0,0.0005529504833951746,-0.16,0
578,1,0.0005529504833951746,0.11,0
688,1,0.0005529504833951746,-0.1,0
992,1,0.0004114629463677806,-0.79,0
161,0,0.0003407734741327148,1.2,1
705,0,0.00019928593710531566,-0.13,1
732,0,0.00019928593710531566,-0.2,1
1026,1,0.00019928593710531566,-0.88,1
1163,1,-0.0005801904421717189,-1.41,0
896,1,-0.0005801904421717189,-0.53,0
362,0,-0.0005801904421717189,0.56,0
1012,1,-0.0005801904421717189,-0.84,0
529,1,-0.0005801904421717189,0.2,0
1169,0,-0.0005801904421717189,-1.47,0
741,0,-0.0006508799144067795,-0.22,1
704,0,-0.0006508799144067795,-0.13,1
816,0,-0.0007923674731419427,-0.36,1
989,0,-0.0007923674731419427,-0.78,1
1037,0,-0.000933855010169328,-0.9,1
230,0,-0.000933855010169328,0.93,1
447,1,-0.001005273398841336,0.38,0
206,1,-0.001571843892538339,1.06,0
402,0,-0.001571843892538339,0.48,0
1200,0,-0.001571843892538339,-1.85,0
810,1,-0.0017133314295657287,-0.35,0
392,0,-0.0017840208616814457,0.51,1
1122,0,-0.0017840208616814457,-1.17,1
60,0,-0.0019255084388281954,1.66,1
108,1,-0.0019255084388281954,1.44,1
509,0,-0.0019255084388281954,0.24,1
427,0,-0.0019255084388281954,0.43,1
18,0,-0.0019255084388281954,2.01,1
538,1,-0.0019255084388281954,0.17,1
510,1,-0.0021384143645275886,0.23,0
455,1,-0.002563497281077843,0.36,0
320,1,-0.002563497281077843,0.65,0
982,1,-0.002563497281077843,-0.76,0
703,1,-0.00270498481810523,-0.13,0
204,1,-0.00270498481810523,1.07,0
316,0,-0.002775674290340313,0.66,1
40,0,-0.0029171618490754546,1.79,1
762,0,-0.0029171618490754546,-0.26,1
169,1,-0.0036966382684718536,1.17,0
641,1,-0.0036966382684718536,-0.02,0
366,0,-0.0036966382684718536,0.56,0
680,1,-0.0036966382684718536,-0.09,0
358,0,-0.0036966382684718536,0.57,0
57,0,-0.0038381258054992415,1.68,0
609,0,-0.0039088152376149585,0.05,1
760,0,-0.0039088152376149585,-0.26,1
270,0,-0.0040503027746423455,0.82,1
926,0,-0.0040503027746423455,-0.59,1
70,1,-0.004263208700341739,1.61,0
912,1,-0.004688291657011356,-0.56,0
1041,1,-0.004688291657011356,-0.9,0
601,1,-0.004688291657011356,0.07,0
281,1,-0.004829779194038746,0.8,0
361,0,-0.004900468666273812,0.57,1
834,0,-0.005041956203301211,-0.39,1
95,1,-0.005821432582578246,1.5,0
721,0,-0.005821432582578246,-0.17,0
256,0,-0.005821432582578246,0.86,0
28,0,-0.005892122054813313,1.92,1
807,0,-0.006033609613548471,-0.34,1
1027,0,-0.006033609613548471,-0.88,1
673,0,-0.006813086032944868,-0.08,0
85,1,-0.006813086032944868,1.56,0
511,1,-0.006813086032944868,0.23,0
163,1,-0.006954573569972259,1.2,0
1178,1,-0.006954573569972259,-1.54,0
324,0,-0.007166750579234724,0.64,1
463,0,-0.007166750579234724,0.34,1
58,0,-0.007166750579234724,1.67,1
311,0,-0.00780473942148437,0.67,0
842,1,-0.00780473942148437,-0.41,0
1040,1,-0.007946226958511758,-0.9,0
290,1,-0.007946226958511758,0.76,0
851,1,-0.007946226958511758,-0.43,0
1152,1,-0.007946226958511758,-1.33,0
638,0,-0.008158403989481982,-0.02,1
97,0,-0.008158403989481982,1.49,1
460,0,-0.008724974461471231,0.35,1
873,1,-0.008937880408878381,-0.47,0
1111,1,-0.008937880408878381,-1.15,0
423,0,-0.008937880408878381,0.44,0
871,1,-0.008937880408878381,-0.47,0
587,0,-0.009022896995870753,0.1,0
836,0,-0.009150057378021485,-0.39,1
512,0,-0.009150057378021485,0.23,1
65,0,-0.009150057378021485,1.64,1
869,0,-0.009150057378021485,-0.46,1
142,0,-0.009150057378021485,1.29,1
264,1,-0.009291544915048876,0.84,1
1127,1,-0.009504450840748266,-1.2,0
349,1,-0.009788046260390502,0.58,0
495,1,-0.009929533797417883,0.27,0
1049,0,-0.009929533797417883,-0.95,0
516,0,-0.009929533797417883,0.22,0
620,0,-0.010071021334445276,0.03,0
722,1,-0.010071021334445276,-0.18,0
246,0,-0.010141710806680346,0.89,1
817,0,-0.010283198365415497,-0.36,1
623,1,-0.010496104291114888,0.03,0
768,1,-0.010496104291114888,-0.27,0
963,0,-0.010708281260257985,-0.71,1
669,0,-0.010921187185957387,-0.07,0
357,1,-0.011062674744692531,0.57,0
744,0,-0.011416339290982385,-0.24,1
286,0,-0.011416339290982385,0.78,1
900,0,-0.011416339290982385,-0.54,1
828,0,-0.011416339290982385,-0.38,1
755,0,-0.012054328173351399,-0.25,0
192,1,-0.012054328173351399,1.1,0
1141,1,-0.012054328173351399,-1.25,0
395,0,-0.012195815710378786,0.5,0
105,0,-0.0122665051424945,1.45,1
826,0,-0.0122665051424945,-0.38,1
179,0,-0.01240799271964125,1.15,1
187,0,-0.01240799271964125,1.11,1
465,1,-0.013045981561890897,0.34,0
201,0,-0.013045981561890897,1.08,0
994,1,-0.013187469098918285,-0.79,0
1083,1,-0.013187469098918285,-1.07,0
1023,1,-0.013187469098918285,-0.87,0
317,0,-0.013187469098918285,0.66,0
677,1,-0.013187469098918285,-0.09,0
225,1,-0.013187469098918285,0.96,0
272,1,-0.01339964612988851,0.81,1
560,0,-0.01339964612988851,0.14,1
207,0,-0.01339964612988851,1.06,1
44,0,-0.01339964612988851,1.77,1
1021,0,-0.01339964612988851,-0.86,1
152,0,-0.01339964612988851,1.25,1
636,1,-0.01417912254928491,0.0,0
67,1,-0.01417912254928491,1.63,0
448,1,-0.01417912254928491,0.38,0
887,1,-0.01417912254928491,-0.5,0
219,1,-0.01417912254928491,0.99,0
824,0,-0.014391299518428012,-0.37,1
261,0,-0.014532787055455404,0.84,1
407,0,-0.014532787055455404,0.48,1
582,1,-0.015312263474851805,0.1,0
998,1,-0.015312263474851805,-0.79,0
860,1,-0.015312263474851805,-0.44,0
1014,1,-0.015312263474851805,-0.84,0
599,1,-0.015312263474851805,0.08,0
543,1,-0.015312263474851805,0.17,0
610,0,-0.015382952947086866,0.05,1
939,0,-0.015524440505822025,-0.62,1
72,0,-0.015524440505822025,1.6,1
1095,1,-0.015524440505822025,-1.09,1
803,1,-0.016303916885099058,-0.34,0
945,1,-0.016303916885099058,-0.64,0
753,0,-0.016303916885099058,-0.25,0
986,1,-0.016303916885099058,-0.78,0
500,1,-0.016303916885099058,0.26,0
199,1,-0.016303916885099058,1.08,0
993,0,-0.01651609389436153,-0.79,1
1157,0,-0.01651609389436153,-1.37,1
411,0,-0.01651609389436153,0.47,1
435,1,-0.017295570313757926,0.4,0
1158,1,-0.017295570313757926,-1.39,0
186,1,-0.017437057850785316,1.11,0
804,1,-0.017437057850785316,-0.34,0
487,0,-0.017649234881755536,0.28,1
973,0,-0.017649234881755536,-0.73,1
456,0,-0.017649234881755536,0.35,1
899,1,-0.01786214080745493,-0.53,0
645,0,-0.01828722370229743,-0.03,0
138,0,-0.01842871126103257,1.32,0
120,1,-0.01842871126103257,1.38,0
129,0,-0.01864088827029504,1.35,1
434,0,-0.01864088827029504,0.41,1
627,0,-0.01864088827029504,0.02,1
231,0,-0.01864088827029504,0.93,1
600,0,-0.01878237580732243,0.08,1
962,1,-0.01942036468969144,-0.7,0
484,0,-0.01942036468969144,0.29,0
827,1,-0.019561852226718825,-0.38,0
59,0,-0.01977402919586193,1.66,1
175,0,-0.01977402919586193,1.16,1
426,0,-0.01977402919586193,0.43,1
553,1,-0.020412018078230936,0.15,0
522,1,-0.020412018078230936,0.21,0
891,1,-0.020412018078230936,-0.51,0
1010,1,-0.02055350561525833,-0.83,0
779,0,-0.02055350561525833,-0.29,0
653,0,-0.0206241950874934,-0.04,1
475,0,-0.020765682646228554,0.32,1
940,0,-0.020765682646228554,-0.63,1
938,0,-0.020907170183255944,-0.62,1
209,0,-0.020978588571927945,1.04,0
284,1,-0.02154515902550559,0.79,0
596,0,-0.02154515902550559,0.08,0
100,1,-0.02154515902550559,1.48,0
558,1,-0.021686646602652338,0.14,0
301,0,-0.021757336034768055,0.7,1
1050,1,-0.02211172951920259,-0.95,0
1109,0,-0.022536812454164452,-1.14,0
616,0,-0.022678299991191843,0.05,0
238,0,-0.022890477022162063,0.91,1
356,0,-0.022890477022162063,0.57,1
695,0,-0.022890477022162063,-0.11,1
43,0,-0.022890477022162063,1.78,1
547,0,-0.022890477022162063,0.16,1
260,0,-0.023457047454031953,0.85,1
498,1,-0.023669953401439098,0.27,0
486,1,-0.023669953401439098,0.29,0
883,1,-0.023811440938466488,-0.49,0
312,0,-0.023882130410701568,0.67,1
1080,0,-0.023882130410701568,-1.06,1
494,0,-0.024023617947728962,0.27,1
55,0,-0.024023617947728962,1.68,1
709,0,-0.024023617947728962,-0.14,1
902,1,-0.024236523873428346,-0.54,0
331,1,-0.024661606830097965,0.62,0
868,1,-0.024661606830097965,-0.46,0
401,0,-0.024873783799241073,0.48,1
459,0,-0.024873783799241073,0.35,1
385,0,-0.025015271357976217,0.53,1
605,1,-0.025015271357976217,0.06,1
474,0,-0.025015271357976217,0.32,1
918,1,-0.025228177283675608,-0.57,0
31,0,-0.02558184182996546,1.89,1
909,0,-0.026006924786635084,-0.55,1
892,0,-0.026006924786635084,-0.52,1
866,1,-0.026006924786635084,-0.45,1
1094,0,-0.026006924786635084,-1.09,1
617,0,-0.026006924786635084,0.04,1
