doc_id,Gender,judgement,GT_score,Inferred_Gender
4751,0,-0.08229659971428002,5.54e-05,0
4921,1,-0.08229660263351636,5.28e-05,0
4725,1,-0.08229660350894712,5.58e-05,0
4883,0,-0.08229660860727074,5.34e-05,0
219,0,-0.08630475324461905,9.43e-05,0
48,0,-0.08630478628442535,0.000103584,0
442,0,-0.086304801156899,8.94e-05,0
1128,0,-0.08630480148327005,8.15e-05,0
181,0,-0.08630482058270518,9.53e-05,0
342,0,-0.08630482607482501,9.13e-05,0
337,0,-0.08630482954804831,9.14e-05,0
81,0,-0.08630483784179534,0.00010001,0
85,0,-0.0863048381156614,9.98e-05,0
188,0,-0.08630485784979859,9.51e-05,0
1047,0,-0.08630485886825164,8.22e-05,0
410,0,-0.08630485899770539,9e-05,0
177,0,-0.08630486142997906,9.54e-05,0
705,0,-0.0863048641973915,8.58e-05,0
313,1,-0.0863048650187738,9.2e-05,0
347,0,-0.08630486604681684,9.11e-05,0
1316,0,-0.08630486727079681,8e-05,0
884,0,-0.0863048674339731,8.36e-05,0
2540,0,-0.08630486769685952,7.24e-05,0
1722,0,-0.08630487750563286,7.72e-05,0
1061,0,-0.08630487773555902,8.21e-05,0
525,1,-0.08630488011470168,8.81e-05,0
537,0,-0.0863048830702098,8.8e-05,0
1309,0,-0.08630491396860906,8.01e-05,0
1612,0,-0.08630492169227187,7.8e-05,0
2331,0,-0.08630492845771787,7.35e-05,0
1358,1,-0.0863049370364956,7.97e-05,0
1999,0,-0.0863049409836815,7.55e-05,0
2857,1,-0.08630494242229221,7.07e-05,0
2284,1,-0.08630495464441786,7.38e-05,0
1474,1,-0.08630495607598071,7.89e-05,0
867,1,-0.0863049561558476,8.38e-05,0
1892,1,-0.08630495699648912,7.61e-05,0
1670,1,-0.08630496137017594,7.76e-05,0
2805,1,-0.08630498937964369,7.1e-05,0
2924,0,-0.0863050034320077,7.04e-05,0
4045,0,-0.08630500817460224,6.26e-05,0
3654,0,-0.08630504332974462,6.57e-05,0
3025,0,-0.08630505348903458,6.98e-05,0
4448,0,-0.08630505507421377,5.87e-05,0
4184,1,-0.08630506545211306,6.13e-05,0
4167,0,-0.086305067433345,6.15e-05,0
4352,0,-0.08630508997785138,5.97e-05,0
4934,0,-0.0863050956226459,5.26e-05,0
4470,1,-0.08630509675165694,5.85e-05,0
5086,0,-0.0863051119467258,4.95e-05,0
4880,0,-0.08630512867571974,5.35e-05,0
4785,1,-0.08630513231401599,5.49e-05,0
4702,1,-0.08630513232570075,5.6e-05,0
4753,0,-0.08630513478443194,5.53e-05,0
5209,0,-0.08630513668073307,4.59e-05,0
5113,1,-0.08630515274316429,4.88e-05,0
5217,1,-0.08630517658972721,4.56e-05,0
2,0,-0.09031312584640411,0.000127747,0
28,0,-0.09031322445541759,0.000106508,0
8,0,-0.09031323012010373,0.000115207,0
61,0,-0.09031325822232278,0.000101709,0
40,0,-0.0903132882623329,0.00010446,0
288,0,-0.09031329819418704,9.27e-05,0
979,0,-0.0903133271943127,8.29e-05,0
547,0,-0.09031333701751135,8.79e-05,0
149,0,-0.09031333829208663,9.64e-05,0
1790,0,-0.09031334058309651,7.69e-05,0
420,0,-0.09031338439916763,8.98e-05,0
293,0,-0.09031338573377767,9.26e-05,0
1481,0,-0.09031338671703162,7.89e-05,0
1869,0,-0.09031338712106189,7.62e-05,0
333,0,-0.09031338787232038,9.15e-05,0
2940,0,-0.09031338798763343,7.03e-05,0
1392,0,-0.09031338910502794,7.95e-05,0
184,0,-0.09031339142264634,9.52e-05,0
497,1,-0.09031339143467437,8.84e-05,0
1638,0,-0.09031339363307067,7.78e-05,0
1754,1,-0.09031339562131938,7.7e-05,0
540,1,-0.09031339994593615,8.8e-05,0
1600,0,-0.09031340886682564,7.81e-05,0
719,1,-0.09031341499813941,8.55e-05,0
2093,0,-0.09031341507035788,7.49e-05,0
1897,1,-0.0903134225801457,7.61e-05,0
1282,0,-0.09031343588701234,8.03e-05,0
1551,1,-0.09031344012128864,7.84e-05,0
3465,0,-0.09031344764863909,6.7e-05,0
1527,1,-0.0903134551803411,7.86e-05,0
2007,1,-0.09031345616630174,7.54e-05,0
2100,1,-0.09031347705717445,7.48e-05,0
2488,1,-0.09031348639841309,7.28e-05,0
2185,0,-0.09031350966044208,7.43e-05,0
4393,0,-0.09031353911620195,5.93e-05,0
4266,1,-0.09031355550314589,6.06e-05,0
4600,0,-0.09031355926748369,5.72e-05,0
4427,0,-0.0903135669856428,5.89e-05,0
3947,0,-0.09031356842473678,6.34e-05,0
3919,0,-0.09031357229900845,6.36e-05,0
3405,0,-0.09031357709225737,6.74e-05,0
4871,1,-0.09031357856064286,5.37e-05,0
4539,0,-0.09031360342499445,5.79e-05,0
4825,0,-0.09031361364805407,5.45e-05,0
4595,0,-0.09031362326885971,5.72e-05,0
5145,1,-0.09031365931099902,4.77e-05,0
15,0,-0.09432174195496071,0.000112045,0
59,0,-0.09432174965051485,0.00010203,0
734,0,-0.0943217894036049,8.54e-05,0
63,0,-0.09432179417677702,0.000101667,0
128,0,-0.09432179806282387,9.74e-05,0
75,0,-0.09432180256502144,0.000100654,0
105,0,-0.09432180416031542,9.86e-05,0
889,0,-0.09432180624417795,8.36e-05,0
3102,0,-0.09432180983711755,6.94e-05,0
2438,0,-0.0943218144962752,7.3e-05,0
68,0,-0.09432181912377612,0.000101276,0
187,0,-0.09432183413731261,9.51e-05,0
804,0,-0.09432184028842741,8.45e-05,0
152,0,-0.09432184692820737,9.64e-05,0
147,0,-0.09432185432058138,9.65e-05,0
250,0,-0.09432185644232356,9.34e-05,0
1396,0,-0.09432186755697058,7.94e-05,0
2395,0,-0.0943218681469755,7.32e-05,0
2421,0,-0.09432187041930008,7.31e-05,0
452,0,-0.09432187147627234,8.92e-05,0
941,0,-0.09432187441067161,8.32e-05,0
667,0,-0.09432187695386386,8.63e-05,0
279,0,-0.0943218854936698,9.3e-05,0
3121,0,-0.09432188678464509,6.93e-05,0
918,0,-0.09432188958802837,8.34e-05,0
597,0,-0.0943218959636699,8.73e-05,0
564,0,-0.0943219047531926,8.78e-05,0
1406,0,-0.09432190655168761,7.93e-05,0
409,0,-0.09432190754944583,9e-05,0
2151,0,-0.09432191672825417,7.45e-05,0
2682,0,-0.09432192185432786,7.16e-05,0
1098,0,-0.0943219312210774,8.17e-05,0
731,0,-0.09432193307427693,8.54e-05,0
2376,0,-0.09432193548388476,7.33e-05,0
3577,0,-0.09432194682835228,6.63e-05,0
2136,1,-0.09432195274254689,7.46e-05,0
2108,1,-0.09432196005595578,7.48e-05,0
1437,1,-0.09432196514114737,7.92e-05,0
1642,1,-0.09432196913316189,7.78e-05,0
2020,1,-0.0943219740331912,7.53e-05,0
1366,1,-0.09432197876899852,7.97e-05,0
5104,1,-0.09432198892785676,4.91e-05,0
2420,0,-0.09432199838493402,7.31e-05,0
3620,1,-0.09432200345305963,6.6e-05,0
3194,1,-0.09432200804904071,6.88e-05,0
2983,0,-0.09432201419436725,7.01e-05,0
1781,0,-0.09432201753570907,7.69e-05,0
5022,0,-0.09432203954650335,5.12e-05,0
4310,1,-0.09432206571310212,6.01e-05,0
3831,0,-0.09432207705009522,6.44e-05,0
4290,1,-0.09432207815605151,6.04e-05,0
4695,0,-0.09432209067245091,5.61e-05,0
4112,1,-0.09432209074967599,6.2e-05,0
4579,1,-0.09432210036274424,5.74e-05,0
4919,0,-0.09432210199502288,5.29e-05,0
4491,0,-0.09432211014374843,5.83e-05,0
4912,0,-0.09432211882678401,5.31e-05,0
4637,1,-0.09432214311465627,5.67e-05,0
17,0,-0.09833024095268447,0.000110217,0
83,0,-0.09833024903415256,9.99e-05,0
41,0,-0.09833030174727264,0.000104199,0
66,0,-0.0983303049197298,0.000101317,0
1013,0,-0.09833031082811346,8.26e-05,0
204,0,-0.09833031281993405,9.45e-05,0
107,0,-0.0983303179675069,9.85e-05,0
322,0,-0.0983303206768189,9.18e-05,0
495,0,-0.09833032597632713,8.85e-05,0
323,0,-0.09833033482941475,9.18e-05,0
124,0,-0.09833033702101243,9.75e-05,0
87,0,-0.09833034042179133,9.96e-05,0
434,0,-0.09833034073347255,8.96e-05,0
52,0,-0.0983303469692465,0.000102859,0
148,0,-0.09833034946159165,9.65e-05,0
246,0,-0.09833035003934379,9.35e-05,0
665,0,-0.09833035154405842,8.63e-05,0
577,0,-0.09833036628386213,8.76e-05,0
137,0,-0.09833037122374941,9.69e-05,0
360,0,-0.09833038110935946,9.09e-05,0
929,0,-0.09833038369890723,8.33e-05,0
367,0,-0.0983303864322882,9.08e-05,0
203,0,-0.09833038981774891,9.45e-05,0
609,0,-0.09833039020460069,8.7e-05,0
4377,0,-0.09833039049574117,5.94e-05,0
539,0,-0.09833039456622629,8.8e-05,0
207,0,-0.09833039561978975,9.45e-05,0
757,0,-0.09833039763948588,8.51e-05,0
466,0,-0.09833040849226062,8.9e-05,0
883,0,-0.09833040930267696,8.36e-05,0
1402,0,-0.09833041822787036,7.94e-05,0
1414,0,-0.09833042093439841,7.93e-05,0
1355,1,-0.09833042161730185,7.97e-05,0
2417,0,-0.09833042322885913,7.31e-05,0
907,0,-0.09833043594097081,8.35e-05,0
1468,0,-0.09833043980817266,7.89e-05,0
878,1,-0.09833044477204218,8.37e-05,0
2385,0,-0.09833044901562024,7.32e-05,0
2431,0,-0.09833045645924328,7.3e-05,0
1982,0,-0.09833045758519848,7.56e-05,0
4155,0,-0.09833048571609714,6.16e-05,0
2683,1,-0.09833050376063518,7.16e-05,0
3083,0,-0.09833051458336801,6.96e-05,0
3432,1,-0.09833051835877317,6.73e-05,0
1687,1,-0.09833051966123668,7.75e-05,0
3635,1,-0.09833057367221867,6.58e-05,0
3338,0,-0.09833057390448935,6.79e-05,0
3234,0,-0.09833057948631473,6.85e-05,0
3768,1,-0.09833058315756042,6.48e-05,0
3744,1,-0.09833058798500043,6.5e-05,0
4800,0,-0.09833058861173452,5.48e-05,0
4757,0,-0.09833059920348858,5.53e-05,0
4031,1,-0.09833060158042821,6.27e-05,0
4472,0,-0.0983306021995868,5.85e-05,0
4347,1,-0.09833062822648983,5.98e-05,0
5118,1,-0.09833064291319608,4.87e-05,0
4537,0,-0.09833065108850064,5.79e-05,0
5114,1,-0.09833065234253077,4.88e-05,0
5079,1,-0.09833065528188435,4.97e-05,0
5078,0,-0.09833066951007884,4.97e-05,0
7,0,-0.1023387245796432,0.000116198,0
96,0,-0.10233876267636868,9.91e-05,0
644,0,-0.10233876668829464,8.66e-05,0
45,0,-0.10233878360136905,0.000103702,0
109,0,-0.10233879777554122,9.84e-05,0
33,0,-0.10233881094425316,0.000105574,0
104,0,-0.10233881266298472,9.86e-05,0
255,0,-0.1023388271284964,9.33e-05,0
235,0,-0.10233883738273693,9.37e-05,0
507,0,-0.10233884066505261,8.83e-05,0
159,0,-0.10233884303019695,9.61e-05,0
239,0,-0.1023388447126814,9.37e-05,0
450,1,-0.10233884478478006,8.92e-05,0
117,0,-0.10233886802746761,9.81e-05,0
202,0,-0.10233886817873158,9.46e-05,0
150,0,-0.1023388717872337,9.64e-05,0
267,0,-0.10233887208270132,9.31e-05,0
310,0,-0.10233887261299264,9.21e-05,0
1341,0,-0.10233887972686216,7.98e-05,0
165,0,-0.10233888265572855,9.6e-05,0
153,0,-0.10233888698785214,9.64e-05,0
381,0,-0.10233889081727188,9.04e-05,0
281,0,-0.10233889189102566,9.29e-05,0
1981,0,-0.10233889252658177,7.56e-05,0
1698,0,-0.10233889693319193,7.75e-05,0
458,0,-0.10233890310369924,8.9e-05,0
720,0,-0.10233890650042014,8.55e-05,0
160,0,-0.10233890838796478,9.61e-05,0
308,0,-0.10233891299477194,9.21e-05,0
1278,0,-0.10233891479162227,8.04e-05,0
1812,0,-0.10233891554805295,7.67e-05,0
746,0,-0.10233891661252789,8.53e-05,0
1317,0,-0.10233892398403116,8e-05,0
1910,0,-0.10233893206368068,7.6e-05,0
530,0,-0.10233893228793742,8.8e-05,0
966,0,-0.10233893352182089,8.3e-05,0
769,0,-0.10233893656291636,8.49e-05,0
2453,0,-0.10233893743430866,7.29e-05,0
739,0,-0.10233893757410599,8.54e-05,0
606,0,-0.1023389388400547,8.71e-05,0
2092,1,-0.10233894024139045,7.49e-05,0
490,1,-0.10233895230053001,8.85e-05,0
750,0,-0.10233895886037157,8.52e-05,0
859,1,-0.10233896891723254,8.39e-05,0
1238,0,-0.10233897416020465,8.08e-05,0
2527,0,-0.10233899439529476,7.25e-05,0
3497,1,-0.10233900548484424,6.68e-05,0
3103,1,-0.10233900780192184,6.94e-05,0
4468,0,-0.10233901891473145,5.86e-05,0
4009,0,-0.1023390227180932,6.28e-05,0
2176,1,-0.10233902295237672,7.44e-05,0
2916,1,-0.1023390248646513,7.04e-05,0
2034,1,-0.1023390248851711,7.52e-05,0
2864,0,-0.10233906123877896,7.07e-05,0
3898,1,-0.10233907322559202,6.37e-05,0
3636,1,-0.10233907917208658,6.58e-05,0
4034,0,-0.10233910024021438,6.27e-05,0
4510,0,-0.10233910059510584,5.81e-05,0
4092,0,-0.10233910621020592,6.21e-05,0
3745,0,-0.10233911255588082,6.5e-05,0
4475,1,-0.10233911636273661,5.85e-05,0
4540,0,-0.10233912009257352,5.78e-05,0
4585,0,-0.10233912268493642,5.74e-05,0
5167,0,-0.10233912314489213,4.72e-05,0
5140,0,-0.10233915077099837,4.79e-05,0
5175,1,-0.10233915348957744,4.7e-05,0
4766,1,-0.10233915845240826,5.52e-05,0
5025,1,-0.10233917605407213,5.11e-05,0
5117,1,-0.10233918543939831,4.87e-05,0
5214,1,-0.10233919949456545,4.57e-05,0
88,0,-0.10634726772167159,9.96e-05,0
43,0,-0.10634728893324902,0.000103983,0
42,0,-0.1063472973458457,0.000104134,0
144,0,-0.10634731774048344,9.66e-05,0
164,0,-0.10634732313749665,9.6e-05,0
72,0,-0.10634732852007546,0.000100786,0
234,0,-0.10634733100726369,9.37e-05,0
70,0,-0.1063473314227444,0.000100796,0
253,0,-0.10634734665029433,9.34e-05,0
260,0,-0.10634735943120975,9.33e-05,0
397,0,-0.1063473645529343,9.02e-05,0
724,0,-0.10634736591027401,8.55e-05,0
102,0,-0.10634737141177106,9.86e-05,0
217,0,-0.10634737513120268,9.43e-05,0
773,0,-0.10634737598533266,8.49e-05,0
116,0,-0.10634737957292004,9.82e-05,0
236,0,-0.10634738351149882,9.37e-05,0
574,0,-0.10634738923213247,8.77e-05,0
185,0,-0.10634739083292422,9.52e-05,0
662,0,-0.10634739204724986,8.63e-05,0
364,0,-0.10634739817403518,9.09e-05,0
380,0,-0.10634739833151367,9.04e-05,0
368,0,-0.10634740316527937,9.08e-05,0
554,0,-0.10634740745379133,8.79e-05,0
321,0,-0.10634740786721644,9.19e-05,0
1032,0,-0.10634741758428005,8.23e-05,0
401,0,-0.10634741882242862,9.02e-05,0
627,0,-0.10634741931361018,8.68e-05,0
1206,0,-0.10634741985803024,8.09e-05,0
692,0,-0.10634742010327376,8.6e-05,0
2018,0,-0.10634742184331394,7.54e-05,0
823,0,-0.10634742210485787,8.43e-05,0
1371,0,-0.10634743061010969,7.96e-05,0
2275,0,-0.10634743074065937,7.38e-05,0
1137,0,-0.10634743615657623,8.15e-05,0
843,1,-0.10634744762245772,8.4e-05,0
1608,0,-0.10634745041383414,7.81e-05,0
1252,1,-0.1063474633180109,8.06e-05,0
1152,1,-0.10634746435185036,8.13e-05,0
2138,0,-0.10634746856745375,7.46e-05,0
1506,1,-0.10634748870218871,7.87e-05,0
1690,1,-0.10634749899983222,7.75e-05,0
2756,1,-0.10634750374458653,7.12e-05,0
2090,1,-0.10634750609920922,7.49e-05,0
1968,1,-0.10634750769205355,7.56e-05,0
1487,1,-0.10634750847447691,7.88e-05,0
3142,0,-0.10634751127908802,6.92e-05,0
2202,0,-0.1063475155179598,7.42e-05,0
1753,1,-0.10634751707795384,7.7e-05,0
4951,1,-0.10634752346787418,5.23e-05,0
4833,1,-0.10634754303423981,5.44e-05,0
4038,0,-0.10634755686289567,6.27e-05,0
3112,0,-0.10634756586477963,6.94e-05,0
4613,0,-0.10634756778567601,5.7e-05,0
2906,0,-0.10634757360311628,7.05e-05,0
3964,1,-0.10634757863725496,6.32e-05,0
4703,0,-0.10634758497683061,5.6e-05,0
3966,0,-0.10634760292597224,6.32e-05,0
3438,0,-0.10634760462532471,6.72e-05,0
4531,0,-0.10634761182887574,5.8e-05,0
4168,0,-0.10634761228682336,6.15e-05,0
4163,1,-0.10634762148266909,6.15e-05,0
4776,1,-0.10634762254666753,5.5e-05,0
4960,0,-0.1063476317016548,5.21e-05,0
4964,0,-0.10634763255662665,5.21e-05,0
4411,1,-0.1063476468267612,5.91e-05,0
1,0,-0.11035566354419758,0.000128238,0
6,0,-0.11035573886389982,0.000116932,0
242,0,-0.11035584389072803,9.36e-05,0
1387,0,-0.1103558440787709,7.95e-05,0
285,0,-0.11035584689654568,9.28e-05,0
788,0,-0.11035584782998231,8.47e-05,0
54,0,-0.11035584822139854,0.00010269,0
194,0,-0.11035585607666673,9.5e-05,0
563,0,-0.11035585839364331,8.78e-05,0
672,0,-0.1103558681514075,8.62e-05,0
151,0,-0.11035586849646212,9.64e-05,0
282,0,-0.11035586931978418,9.29e-05,0
110,0,-0.11035587508713977,9.84e-05,0
598,0,-0.11035588617263385,8.73e-05,0
702,0,-0.1103558896142921,8.58e-05,0
1479,0,-0.1103558973089201,7.89e-05,0
536,0,-0.11035590683349764,8.8e-05,0
1833,0,-0.11035591100799577,7.65e-05,0
1319,0,-0.11035591261722735,8e-05,0
498,0,-0.11035591285515797,8.84e-05,0
493,0,-0.11035591392765404,8.85e-05,0
562,0,-0.11035591446148217,8.78e-05,0
428,0,-0.11035591529911437,8.97e-05,0
508,1,-0.11035591533703473,8.83e-05,0
449,1,-0.11035591663276519,8.93e-05,0
309,1,-0.11035591766296812,9.21e-05,0
925,0,-0.11035592022340512,8.33e-05,0
1404,0,-0.11035592298977513,7.94e-05,0
697,0,-0.11035592349035611,8.59e-05,0
225,0,-0.11035592371357304,9.41e-05,0
1413,0,-0.11035592823502431,7.93e-05,0
569,0,-0.11035592846722062,8.77e-05,0
2886,0,-0.1103559299072662,7.05e-05,0
687,0,-0.11035593360105765,8.6e-05,0
372,0,-0.11035593374987147,9.07e-05,0
559,0,-0.11035594035195258,8.78e-05,0
291,0,-0.11035595296290976,9.27e-05,0
2182,0,-0.11035595526415606,7.44e-05,0
527,1,-0.11035595598102216,8.81e-05,0
1555,0,-0.11035595746368321,7.84e-05,0
1269,0,-0.1103559620748347,8.05e-05,0
3822,1,-0.11035597337857354,6.44e-05,0
2113,0,-0.11035597614289973,7.47e-05,0
2968,1,-0.11035597732708478,7.01e-05,0
2481,0,-0.11035598356125595,7.28e-05,0
1563,1,-0.11035599500309362,7.83e-05,0
1264,1,-0.11035599775511734,8.06e-05,0
2926,0,-0.11035599858480927,7.04e-05,0
1305,1,-0.11035599938922845,8.01e-05,0
1581,1,-0.11035600329923648,7.82e-05,0
1717,1,-0.11035601082890327,7.73e-05,0
2418,1,-0.11035601375237097,7.31e-05,0
2759,0,-0.11035601592876007,7.12e-05,0
1502,1,-0.11035601998634689,7.87e-05,0
1724,1,-0.11035602010372506,7.72e-05,0
2569,1,-0.11035603094701753,7.22e-05,0
2054,0,-0.1103560479794643,7.51e-05,0
2053,1,-0.11035604800809384,7.51e-05,0
2102,1,-0.1103560500614503,7.48e-05,0
2850,1,-0.11035605888245018,7.07e-05,0
1889,0,-0.11035605964723305,7.61e-05,0
4685,0,-0.11035606124511328,5.62e-05,0
3985,0,-0.11035608834811653,6.31e-05,0
4295,0,-0.11035608958590408,6.03e-05,0
4175,0,-0.11035610125086653,6.14e-05,0
4162,0,-0.11035610222615437,6.15e-05,0
4591,0,-0.1103561077331548,5.73e-05,0
3942,0,-0.11035611289300046,6.35e-05,0
4748,0,-0.11035612273035601,5.55e-05,0
3839,0,-0.1103561247879776,6.43e-05,0
5035,1,-0.1103561387407363,5.09e-05,0
4816,0,-0.11035614541742038,5.46e-05,0
4762,1,-0.11035614560843152,5.53e-05,0
4697,0,-0.11035616220237662,5.6e-05,0
5040,0,-0.1103561751439855,5.09e-05,0
20,0,-0.11436429802380364,0.000108897,0
30,0,-0.11436430133547226,0.000105798,0
64,0,-0.114364361488468,0.000101368,0
653,0,-0.1143643769277327,8.64e-05,0
192,0,-0.1143643932835966,9.5e-05,0
169,1,-0.11436439370663376,9.57e-05,0
127,0,-0.11436439657328148,9.74e-05,0
355,0,-0.11436439688798763,9.1e-05,0
682,0,-0.11436440514919881,8.6e-05,0
735,0,-0.11436440638482022,8.54e-05,0
557,0,-0.1143644180018149,8.78e-05,0
354,0,-0.11436441876817408,9.1e-05,0
531,0,-0.11436442033391712,8.8e-05,0
228,0,-0.11436442265389689,9.4e-05,0
262,1,-0.11436442338252018,9.32e-05,0
790,0,-0.11436442549061594,8.47e-05,0
305,0,-0.11436442724507169,9.23e-05,0
640,0,-0.11436442811688236,8.66e-05,0
358,0,-0.11436443301755075,9.09e-05,0
717,0,-0.11436443556375951,8.56e-05,0
2209,0,-0.11436443639235014,7.42e-05,0
1181,0,-0.11436443853664173,8.11e-05,0
306,0,-0.11436444277139413,9.22e-05,0
377,0,-0.1143644446923381,9.05e-05,0
909,0,-0.11436444692643445,8.35e-05,0
1001,0,-0.11436444969372013,8.27e-05,0
1536,0,-0.11436445385592524,7.86e-05,0
808,1,-0.1143644665211868,8.44e-05,0
1028,1,-0.11436447433685801,8.24e-05,0
3193,0,-0.11436448631261727,6.88e-05,0
1624,0,-0.11436449450481413,7.79e-05,0
1349,1,-0.1143645001332368,7.98e-05,0
1991,0,-0.11436450854130509,7.55e-05,0
1590,1,-0.11436451723079219,7.82e-05,0
4116,1,-0.11436451758416016,6.19e-05,0
2835,1,-0.11436452802888272,7.08e-05,0
3795,0,-0.11436453025648322,6.46e-05,0
2400,1,-0.11436454002418447,7.32e-05,0
4263,1,-0.11436455235927319,6.06e-05,0
1680,0,-0.11436455608901093,7.75e-05,0
3943,0,-0.11436455620918409,6.35e-05,0
4181,0,-0.11436455723478395,6.14e-05,0
3696,1,-0.11436458506163158,6.54e-05,0
3327,0,-0.11436459036823789,6.8e-05,0
3836,0,-0.11436460546870914,6.43e-05,0
3466,0,-0.11436460562374218,6.7e-05,0
3693,0,-0.11436461430421335,6.54e-05,0
4132,1,-0.11436462486586185,6.18e-05,0
4542,0,-0.11436464318826534,5.78e-05,0
4675,0,-0.11436465293441607,5.64e-05,0
5057,0,-0.11436465893543672,5.05e-05,0
4842,0,-0.11436465925302544,5.43e-05,0
4836,0,-0.11436466854065877,5.44e-05,0
4929,1,-0.11436467677545457,5.27e-05,0
11,0,-0.11837272509205066,0.000113404,0
13,0,-0.11837278993059022,0.000112259,0
86,0,-0.11837281416734448,9.97e-05,0
571,0,-0.118372870481702,8.77e-05,0
138,0,-0.11837287348637422,9.69e-05,0
71,0,-0.11837287467573558,0.000100786,0
79,0,-0.11837287815106924,0.000100482,0
230,0,-0.11837287879537335,9.39e-05,0
728,0,-0.11837287958422674,8.54e-05,0
325,0,-0.11837288244360286,9.17e-05,0
218,0,-0.11837290733869717,9.43e-05,0
2625,0,-0.11837291148023453,7.19e-05,0
205,0,-0.11837291351979129,9.45e-05,0
251,0,-0.11837291482080343,9.34e-05,0
890,0,-0.11837292015111445,8.36e-05,0
812,0,-0.11837292291286786,8.44e-05,0
758,0,-0.1183729310645335,8.51e-05,0
201,0,-0.11837293122846448,9.47e-05,0
